high_shear_rep1	high_shear_rep2	high_shear_rep3	high_shear_rep4	low_shear_rep1	low_shear_rep2	low_shear_rep3	low_shear_rep4
ENSGALG00010023198	-1.22779322515687	-0.336529400874361	-1.84826276498508	-0.568300746771756	-1.20624371979633	-1.84826276498508	-0.71998363049568	-1.84826276498508
ENSGALG00010023230	7.45155576689741	7.4446986641409	7.28021162624507	7.33151715524899	7.34000836003327	7.98604490237871	7.56358418305115	7.95618843101705
ENSGALG00010023287	0.940658851555223	0.864239059987368	2.37227788350573	1.25904643923452	1.20252627428408	0.746437338166622	0.944570086148957	0.412944679645569
ENSGALG00010023328	3.11025633207229	4.25146668965518	4.03362071532898	3.82391940048948	3.97167729059515	3.55232828230065	4.17505541976237	3.65772739615257
ENSGALG00010023342	4.00876768268091	3.9004250691997	3.77547109765993	3.31184780576966	3.73919137441836	4.0166646683009	4.13504703017336	3.85070569727545
ENSGALG00010023366	0.823880696421724	1.2231734238114	0.642490389661822	1.48029564889918	0.747385073411103	1.04225261447349	1.69694026002163	0.951214740870187
ENSGALG00010023377	5.29937331687082	5.30329911318305	4.827491380163	5.1369265244585	5.29831509243462	4.8408603688572	5.19019121924517	4.66762972138083
ENSGALG00010023387	5.63017439947638	5.01864859156261	5.49429989739381	5.60505522135986	5.00853460975968	5.96308544940107	5.52548109448564	5.15587334527268
ENSGALG00010023412	2.9798685477112	3.06637393347646	3.63351216995343	3.127686114211	3.11833493701118	3.00735872215808	3.24797356104487	2.90745207962373
ENSGALG00010023439	5.31568367488461	5.19608052477879	5.2375103599171	5.20574004731865	5.00853460975968	5.70603227706727	5.10990423506507	5.52473074518686
ENSGALG00010023482	2.49837622563648	2.53743656177489	2.81643393374969	2.33283263191563	1.69396056723813	2.38986224421907	0.944570086148957	2.34894675190788
ENSGALG00010023545	-0.795324625722261	-1.29945025666058	-0.425890196934323	-1.84826276498509	-1.20624371979633	-0.600506254200078	-1.84826276498509	1.0593724601715
ENSGALG00010023572	3.69637450008626	4.04225731933693	4.27006717238645	3.83732739847906	4.14670823492308	3.21933313359873	3.85209567379268	3.17123373730202
ENSGALG00010023627	5.02300302649654	5.2555487518578	4.86262644601031	4.97045391636015	5.10956529901437	5.01563053442483	5.41844144074022	4.97436277833192
ENSGALG00010023712	3.77711852054184	3.65751973495168	4.26131720668585	3.91525941362666	4.71558833091387	4.19766087931321	3.85209567379268	4.65905982733048
ENSGALG00010023731	1.89154597097699	2.59995427639809	2.37227788350573	2.72784896274761	2.70143489150475	2.75878428718691	2.77931884116063	2.84837151711787
ENSGALG00010023740	2.05590933163879	2.25614420485645	2.49677741305403	1.73073607976456	1.94789533368144	2.38986224421907	1.62172948987792	1.84369179653699
ENSGALG00010023750	1.24314196116668	1.69353269945281	1.96135843721969	1.41024937963854	1.62282167273194	1.43069592628813	0.944570086148957	1.15998411546665
ENSGALG00010023775	2.60838851102719	2.95119259963655	2.76783786657183	3.31184780576966	2.83332753971624	2.07825143126794	3.60114085517503	2.68913039681947
ENSGALG00010023808	2.05590933163879	2.04766341563121	1.96135843721969	2.63876608144043	2.21302297978195	2.4582779825139	1.90156891643475	2.11832570298911
ENSGALG00010023863	1.83231589756232	1.05484017543931	1.67550246948843	1.33662787337617	1.46906807452346	1.28761214292312	0.516568584354002	0.951214740870187
ENSGALG00010023913	5.08140371021229	4.97213609055847	4.67771314851282	4.63645867474135	4.83842129563848	5.41471297736273	4.73486921741191	5.27282809260816
ENSGALG00010023925	3.03344585310777	2.95119259963655	3.44547182601787	3.01420886743929	2.63067276564406	4.05030008161464	2.67156846032394	3.98018861119154
ENSGALG00010023948	4.13668089783145	4.62661789029686	4.68427442597941	4.18018842719862	3.88312619658826	3.94694573714363	3.86845546361016	3.67483227497443
ENSGALG00010023974	2.74312610558261	3.29141958656017	3.98129815046112	3.2925085341705	3.31167785032416	3.93499117781789	2.87957794383007	3.85070569727545
ENSGALG00010023997	2.49837622563648	3.13131229287946	3.41423687778956	2.69876159563334	2.66648763271049	4.3129978012811	2.38360550038948	3.45483273621743
ENSGALG00010024009	6.08502116875777	6.03242713284266	5.89867468298271	5.89840449730881	6.0939206568143	6.450459965079	6.16826864543269	6.52980433608457
ENSGALG00010024030	6.91012658448544	6.81550194665902	6.63238595367368	6.5407371388872	6.44785486438445	7.06507989467188	7.24124356554015	7.1702151190433
ENSGALG00010024095	4.50234618341356	4.63410618791476	4.80358344146677	4.80288510282791	4.8771466023842	5.01563053442483	4.79601455808676	4.82913280074738
ENSGALG00010024110	4.75447627359327	4.94830514294273	5.26403281387494	4.93970482355319	5.02931468981047	4.80846543030314	4.80454183619605	4.70140912346889
ENSGALG00010024124	4.51181514989296	4.6039169265384	4.80959767196534	4.26200716599621	4.3694916950999	5.34866056018648	4.62361401203096	5.22717751295376
ENSGALG00010024129	4.57641283835409	4.90562963652936	4.61040496772845	4.49979886086951	4.83054991595203	4.74825584417009	4.88715212824432	4.69303813138809
ENSGALG00010024141	5.08140371021229	4.9780328239705	4.90256430920277	4.96435630441252	5.03617539808993	5.07675145476368	5.48361333630051	5.11259142212236
ENSGALG00010024168	-0.463038075147805	-0.902833209971187	-0.671815863180859	-1.84826276498509	-1.84826276498509	-1.84826276498508	0.516568584354002	-1.84826276498508
ENSGALG00010024194	4.54908150424126	4.67097552099091	4.77313036299359	4.90191935252014	4.35858560676361	3.71496218207838	4.68031379686473	3.35224536212155
ENSGALG00010024212	3.15928154094991	3.2135858476662	3.07795196731155	2.86508973459115	3.21824283143153	4.42834550309648	1.90156891643475	3.92407013473096
ENSGALG00010024222	-0.795324625722261	-0.902833209971187	-0.425890196934323	-0.8831491731573	-0.763502417112195	-1.30403507626092	-0.71998363049568	-1.22346997691006
ENSGALG00010024254	-0.463038075147805	-0.336529400874361	-0.671815863180859	0.267023655877757	0.0787074138684723	-0.129650156105952	0.340117633061773	0.0431356875406291
ENSGALG00010024266	-0.193139121154759	1.05484017543931	0.408923916104289	0.267023655877757	-1.20624371979633	-1.30403507626092	-0.0946767261305663	-0.184709854894244
ENSGALG00010024286	3.85358201326868	4.19182642943225	4.17076862415741	4.0247910500299	4.00002634868433	3.4213553930189	4.33664613498073	3.69173672891407
ENSGALG00010024304	4.00876768268091	4.42553992688226	4.6241201677929	4.87616779480998	4.66336911274999	4.0166646683009	4.66166037411813	3.88050063769873
ENSGALG00010024313	5.2773353094443	5.43774198853649	5.81145525084204	5.35303139595969	5.55392618230838	5.8498585648585	5.47829339094951	5.69787807401211
ENSGALG00010024323	1.49306589773781	2.56903403524921	2.27130323981721	2.60780601217007	2.63067276564406	2.49130644507265	2.91150690565323	2.43177579701191
ENSGALG00010024363	3.03344585310777	3.93721161999567	3.68676373103492	4.12659046648238	3.86782447761012	3.25823144547634	3.80187285861517	3.39415967309006
ENSGALG00010024392	6.95593805629087	6.61061080280753	6.49918190597294	6.47791945447013	6.70840707580615	6.50201367129624	7.18357206171155	6.72308236017246
ENSGALG00010024396	0.403192204937706	-0.336529400874361	-0.425890196934323	-0.568300746771756	1.10148481747115	-0.345953546406941	-0.71998363049568	-0.184709854894244
ENSGALG00010024412	3.57515692416423	3.78407859555109	3.63351216995343	3.62181472471736	4.01399467998908	3.6285321232824	3.74983844205444	3.56902197159793
ENSGALG00010024424	4.44418891960056	4.44269868960516	4.19853487048204	4.52487525156849	4.62747577265044	4.03917518191906	4.40553041093446	4.44644022551472
ENSGALG00010024438	2.45975881215057	2.47208650604207	3.13654219055942	3.08336044521565	3.26571661448402	2.96095258262838	2.84692632349183	3.51305681811476
ENSGALG00010024457	3.48187998191102	3.23344147975742	3.95982597615055	3.62181472471736	3.19390697027859	3.97056172194042	2.55511625836662	4.23206847172572
ENSGALG00010024467	1.1491887923732	0.235858544049667	0.276236946345564	1.33662787337617	0.875321047710539	-0.600506254200078	1.06302252505029	-0.184709854894244
ENSGALG00010024476	-1.84826276498509	0.235858544049667	-0.425890196934323	-1.28646388576436	0.0787074138684723	0.509051498730922	-0.37371376382626	-0.788922252084481
ENSGALG00010024490	-1.22779322515687	0.864239059987368	-1.34230598136404	-0.8831491731573	-0.425203852136823	-0.909804571258982	-1.84826276498509	-1.22346997691006
ENSGALG00010024512	5.60827254705561	6.07431527949369	5.59523370442322	6.00323930984607	6.08402296729905	5.76123772009865	5.26624473733184	5.56198227263771
ENSGALG00010024526	-1.22779322515687	-1.29945025666058	-0.425890196934323	-1.28646388576436	-0.763502417112195	-1.84826276498508	0.139038437216578	-1.22346997691006
ENSGALG00010024537	-0.795324625722261	0.644567425150722	-0.968455355914254	-1.84826276498509	-1.84826276498509	-1.84826276498508	-1.17652628674874	-0.184709854894244
ENSGALG00010024542	3.03344585310777	3.29141958656017	3.81188002710512	3.68250462207902	3.67030148117135	3.25823144547634	2.51411196887114	3.95240222037391
ENSGALG00010024545	-0.463038075147805	-0.336529400874361	0.843459575056999	1.48029564889918	0.606990136458034	0.0584112238324904	0.340117633061773	1.0593724601715
ENSGALG00010024559	-1.22779322515687	-1.84826276498509	-1.34230598136404	-1.84826276498509	-0.763502417112195	-0.909804571258982	-0.37371376382626	-0.788922252084481
ENSGALG00010024564	2.15592513047661	1.95503357419387	2.86344628148087	2.33283263191563	2.16375269241812	4.07229578335788	2.38360550038948	3.43489055748428
ENSGALG00010024565	4.21991748234775	4.36382428650528	4.12326994756331	4.10458102257501	4.20875100649277	4.45370371212764	4.52386240875425	4.34323240982572
ENSGALG00010024586	5.02300302649654	5.13405522263882	5.24640546448255	4.98859362965642	5.21006161439711	5.22647743669745	5.40728737630626	5.58930297341452
ENSGALG00010024593	7.15790496317346	7.38159192745724	7.29099914461427	7.4398613378688	7.48996068341831	6.9686926809404	7.21749330431524	6.9062290177851
ENSGALG00010024631	3.25260046195064	3.93721161999567	4.4347674521273	3.06067622237157	3.14396799128989	4.38506545653893	2.81351857328113	4.17310017535134
ENSGALG00010024639	3.62835908627121	4.0309562218865	3.73811948366384	4.10458102257501	3.89826732210057	3.6285321232824	4.09389741652175	3.47450301112636
ENSGALG00010024644	5.37914139952497	5.70635648807612	5.63303148256241	5.63223270822754	5.78735075157983	5.61904907312619	5.62993061811797	5.78710063311127
ENSGALG00010024648	2.64327086254304	1.95503357419387	2.00394329194755	1.61094336410088	2.16375269241812	2.35439795306263	2.0807461442871	1.57878124384565
ENSGALG00010024665	7.70886705082877	7.57976507774111	7.52465050472971	7.36546172284951	7.41824547290005	7.53981841493604	8.26330571814532	7.39586814689013
ENSGALG00010024672	6.22975512535861	6.48993040264259	5.95130525993912	6.48005804701811	6.29034844164176	6.04043996526905	6.18469345637469	5.90050562362732
ENSGALG00010024685	1.56759839242602	1.57403792227785	1.87222144620857	2.37020989204761	1.54799216957867	1.04225261447349	1.90156891643475	1.71730842287299
ENSGALG00010024707	5.3945790960001	3.79747911843757	4.908180525247	5.80595597336826	5.24601340172137	2.12108706092169	4.73486921741191	5.00173336693553
ENSGALG00010024723	4.47356058280028	4.44269868960516	4.21675319203614	4.35815810149334	4.27984339788149	4.78201533451763	4.27661839827488	4.66762972138083
ENSGALG00010024732	7.24848094571398	7.59231318163894	6.8302425502786	7.00902647657885	7.68809480015859	7.28115470800411	7.25530828595554	6.95954679934161
ENSGALG00010024739	-0.795324625722261	-0.902833209971187	-0.968455355914254	-0.0910077401874323	-1.84826276498509	-0.600506254200078	-0.37371376382626	-0.455413424743092
ENSGALG00010024754	8.09404603331907	7.93159680543564	7.38562710803047	7.75272970468365	7.86227466216722	7.84304034879575	8.26253223239742	8.10004982573706
ENSGALG00010024769	6.80043531951128	6.23806159318282	6.11323501813067	6.31496003906272	6.47335456717211	6.38606070924158	6.50027984936675	6.97689032272218
ENSGALG00010024784	-0.795324625722261	-1.29945025666058	-0.425890196934323	-0.8831491731573	-1.20624371979633	-0.129650156105952	-1.17652628674874	-0.455413424743092
ENSGALG00010024817	4.92718082561308	3.86267591839192	4.65784835191535	4.51656479056955	4.69839108449	4.45370371212764	4.68955083820583	4.80603009532912
ENSGALG00010024824	2.00317510641531	2.9749762895225	3.03752670502924	3.01420886743929	2.59394611234272	3.13824131332282	2.18891902811114	2.43177579701191
ENSGALG00010024870	6.63264828335508	6.74290120468963	6.81985144966356	6.79035665623473	6.64474366723788	6.86067000276438	6.69859389701005	6.72102531952531
ENSGALG00010024884	5.40477987716295	5.40309766836047	5.66655436911815	5.43468940844328	5.24008330943856	5.86568877843976	5.49419473427066	5.24446619845236
ENSGALG00010024889	1.33134889083075	1.3005051982334	1.56607452098095	0.898760069086742	1.20252627428408	1.56086059333128	1.36925470605443	0.567472835753092
ENSGALG00010024901	4.35230605587196	4.06459735651916	4.24365644170307	4.16962695084127	4.19655406858919	3.56789446465458	4.34835768186239	4.13652647209118
ENSGALG00010024960	3.13497717139475	3.43552012462593	3.13654219055942	3.01420886743929	3.16915355010706	3.21933313359873	3.24797356104487	3.0970365481579
ENSGALG00010024963	0.230433385122822	-0.592071347233871	0.130098997926984	0.417434830820493	-0.151358096140551	-1.30403507626092	-0.71998363049568	0.707039037704942
ENSGALG00010024973	1.33134889083075	2.13470298067557	2.04530710134281	1.84134003551568	2.00496218713207	3.03001376887651	1.54238113207989	2.34894675190788
ENSGALG00010025012	-1.22779322515687	-1.84826276498509	-0.0325279449397175	-0.8831491731573	-0.425203852136823	-1.30403507626092	-0.37371376382626	-1.84826276498508
ENSGALG00010025024	2.83651507522066	2.25614420485645	1.82549884899487	2.40664318895356	2.66648763271049	2.42447562826953	1.7684236464976	2.51010649539354
ENSGALG00010025025	-1.22779322515687	-0.592071347233871	-0.215843727273292	-0.0910077401874323	-0.151358096140551	-0.129650156105952	0.673771266422287	-0.455413424743092
ENSGALG00010025088	1.1491887923732	0.235858544049667	0.934336078852227	0.898760069086742	0.0787074138684723	-0.600506254200078	-0.71998363049568	0.951214740870187
ENSGALG00010025118	0.0341366281333562	-1.84826276498509	-0.968455355914254	0.0990860855528249	-0.151358096140551	-1.84826276498508	0.340117633061773	-0.455413424743092
ENSGALG00010025132	-1.84826276498509	-0.902833209971187	-0.671815863180859	-1.84826276498509	0.277080644938153	-0.345953546406941	-1.84826276498509	-1.22346997691006
ENSGALG00010025136	-0.193139121154759	-0.336529400874361	-0.425890196934323	0.0990860855528249	-0.425203852136823	-0.600506254200078	0.944570086148957	0.23985712228246
ENSGALG00010025137	3.77711852054184	3.67214270075039	3.60613068696205	3.71191827557469	3.46190637773466	3.35112223726832	4.53415371699175	3.26457657854308
ENSGALG00010025146	-0.193139121154759	-0.592071347233871	-1.84826276498508	-0.8831491731573	-1.20624371979633	-1.30403507626092	-1.17652628674874	0.0431356875406291
ENSGALG00010025158	-1.22779322515687	0.235858544049667	-0.215843727273292	-0.568300746771756	-0.425203852136823	-0.600506254200078	0.516568584354002	-0.788922252084481
ENSGALG00010025162	-1.22779322515687	-1.84826276498509	-0.671815863180859	-0.310005494859499	-0.763502417112195	-0.909804571258982	-1.17652628674874	-1.22346997691006
ENSGALG00010025175	-0.463038075147805	-0.1195126600748	-0.968455355914254	-0.8831491731573	-1.20624371979633	-1.30403507626092	-1.17652628674874	-1.84826276498508
ENSGALG00010025193	0.696810828525329	0.385333520629478	-0.215843727273292	1.33662787337617	1.88847785966485	-0.600506254200078	-0.71998363049568	0.567472835753092
ENSGALG00010025194	-1.22779322515687	-0.902833209971187	-0.0325279449397175	-0.568300746771756	-1.84826276498509	0.0584112238324904	-0.71998363049568	0.23985712228246
ENSGALG00010025208	-0.193139121154759	-0.902833209971187	-1.34230598136404	-0.8831491731573	0.0787074138684723	-1.84826276498508	-1.17652628674874	-1.22346997691006
ENSGALG00010025227	-1.22779322515687	-1.29945025666058	-0.425890196934323	-1.28646388576436	-1.84826276498509	-0.345953546406941	-1.84826276498509	-0.788922252084481
ENSGALG00010025244	-0.463038075147805	-0.1195126600748	-0.671815863180859	-0.310005494859499	0.0787074138684723	0.0584112238324904	-1.84826276498509	-1.22346997691006
ENSGALG00010025254	-1.22779322515687	-1.29945025666058	-0.425890196934323	-0.8831491731573	0.0787074138684723	-1.84826276498508	-1.84826276498509	-0.788922252084481
